,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,U,V,W,X,Y,Z
A,674,2,2,9,2,3,12,11,0,1,4,0,9,8,6,8,26,4,0,0,2,0,5,2,0,10
B,8,726,0,5,2,0,16,19,0,0,1,2,4,4,0,2,3,1,0,0,0,0,0,0,0,7
C,5,1,695,1,53,0,9,0,1,0,0,12,0,0,1,1,0,4,2,3,1,0,2,2,0,7
D,11,29,0,699,2,0,2,7,0,3,0,0,2,6,17,12,1,1,1,1,0,2,1,0,0,3
E,10,8,16,1,722,4,0,0,0,0,1,1,1,0,1,7,3,10,2,2,1,4,1,2,0,3
F,1,0,0,1,6,678,5,0,4,0,0,1,0,0,0,59,2,12,4,21,0,2,0,0,2,2
G,19,15,0,2,1,4,573,1,0,7,0,2,1,2,0,4,147,2,5,0,0,0,2,2,10,1
H,6,13,0,2,0,1,1,691,1,1,0,10,15,36,0,1,0,0,0,2,2,2,8,5,3,0
I,0,2,2,0,1,0,1,2,597,13,0,144,0,0,0,1,1,4,3,2,0,7,0,4,3,13
J,3,4,0,14,1,2,12,0,29,693,0,3,0,0,0,0,1,0,9,19,0,2,0,0,5,3
K,2,7,1,1,2,4,0,46,2,0,652,5,5,7,0,0,0,12,1,5,0,8,5,30,3,2
L,0,3,2,1,1,1,0,6,200,2,2,552,0,0,0,1,0,2,0,0,0,6,0,1,14,6
M,0,0,0,0,0,0,0,2,0,0,1,0,773,6,0,0,0,1,0,1,2,0,8,4,2,0
N,12,1,0,4,0,0,1,12,0,0,0,0,31,700,0,0,2,4,0,2,1,7,18,4,1,0
O,9,12,3,62,5,0,8,0,0,0,0,0,0,5,670,5,14,0,3,0,3,0,1,0,0,0
P,1,0,0,5,1,0,3,1,0,0,0,0,0,2,0,772,6,3,0,1,0,0,0,0,5,0
Q,32,2,0,7,2,4,54,0,4,0,0,0,2,1,2,11,654,3,1,2,1,2,3,0,12,1
R,9,0,4,0,8,3,0,0,1,0,8,0,5,5,0,6,1,671,1,9,0,35,0,10,15,9
S,4,2,0,2,2,2,23,1,3,5,0,0,1,1,1,0,4,3,744,0,0,0,0,0,0,2
T,1,7,0,2,7,4,0,0,6,1,3,3,0,0,1,2,1,9,0,719,0,2,0,3,28,1
U,12,2,1,1,0,0,2,12,0,3,1,0,3,4,0,1,0,0,1,0,678,55,22,0,2,0
V,0,0,0,2,0,0,0,0,1,0,0,0,0,5,0,1,1,4,0,1,15,750,1,3,15,1
W,1,1,0,3,0,0,0,1,0,0,0,0,5,8,0,0,0,0,0,1,4,4,770,1,1,0
X,2,0,0,2,0,2,0,4,0,0,9,1,0,5,0,1,3,4,0,0,0,19,2,716,26,4
Y,0,3,0,1,0,0,13,1,1,5,0,0,2,0,0,2,3,2,1,8,1,35,1,5,716,0
Z,2,2,1,2,11,1,5,2,7,0,0,1,1,0,0,3,1,0,0,2,0,1,2,3,0,753
